"ProbeName","Gene_id","name","Annot","Variant","Ctl_1","Ctl_2","Ctl_3","A_1","A_2","A_3","B_1","B_2","B_3"
"PFL1280W_v7.1_P1/5","PF3D7_1226500",NA,"heptatricopeptide repeat and RAP domain-containing prot. put.",FALSE,5.16424041854265,8.8918836253723,10.3346408966154,7.67431234058188,7.2942623278974,10.0754189802288,6.12362502211783,7.92076848228473,10.3737254157238
"MAL8P1.154_v7.1_P6/14","PF3D7_0801900","LSD2","lysine-specific histone demethylase put.",FALSE,11.9826014847229,12.7542004303976,12.9895142463694,13.5731654987542,11.5512468329942,12.989263388177,12.1573624107739,11.7499226268429,12.4659836445197
"PFI1280C_v7.1_P9/9","PF3D7_0926100",NA,"prot. kinase put.",FALSE,12.1420314095837,11.8638788426517,11.9164131967064,12.9705842524116,10.7295306785072,11.9423161944496,11.6141917426086,11.0827531432238,11.8672717888067
"MAL7P1.162_v7.1_P7/15","PF3D7_0729900",NA,"dynein heavy chain put.",FALSE,3.62413131610061,4.22423325882714,5.39596865646349,4.65005567253279,3.51528352522747,4.60208268875286,3.41772426962683,2.38200564682882,4.72986215811346
"PF14_0073_v7.1_P5/6","PF3D7_1407600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.9587768014899,6.00015801153775,8.66169046474507,8.14957490020517,3.94788586354891,8.28169454136645,4.31484223774644,5.50393192916048,9.19958033328999
"PFL0555C_v7.1_P5/6","PF3D7_1211200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.0118673792132,9.9869470107513,11.5357560328621,11.5008612945769,9.44509039391757,11.0814548102661,10.1177989196213,10.2117788110043,11.607571205213
"PFL0115W_v7.1_P14/17","PF3D7_1202300",NA,"dynein heavy chain put.",FALSE,9.23469410834519,8.834515926109,8.54761177158054,9.45193372104932,9.36510896604747,8.49573513035061,9.39704929394108,8.37638633173177,7.84530248839723
"PF14_0405_v7.1_P5/8","PF3D7_1442700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.0941521283993,7.70974760979312,9.87611738749675,7.77858773349382,7.96149715640318,9.10344361106325,7.98527271425345,7.09113385667659,9.21023493862917
"PF10_0212A_v7.1_P1/6","PF3D7_1021800","SEA1","schizont egress antigen-1",FALSE,5.93195578194838,6.91124576336592,10.6725031322539,8.48093072829607,6.63782119858046,10.1188671197334,6.36717114347255,6.36904694528741,10.3399590914407
"PF11_0371_v7.1_P10/10","PF3D7_1136000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.84278981127543,4.76613291645912,9.7651745248877,7.87031046336508,5.636049747919,9.4389130421867,5.57394130068967,4.43409641728434,9.29732487436058
"PFF0505C_v7.1_P1/3","PF3D7_0610200","RBM25","RNA-binding prot. 25 put.",FALSE,10.2560966187381,10.0831721402021,12.1985463335057,11.9621911098817,9.79421033265305,11.4711224140586,10.3489239668792,10.4565905664981,12.0228400796269
"PFB0795W_v7.1_P2/2","PF3D7_0217100",NA,"ATP synthase subunit alpha mitochondrial",FALSE,7.79750849480314,8.33476445555264,11.8353821251881,8.38293565827089,8.5510022159717,11.7247184762025,8.1404954459244,7.91505653922905,11.2780422633927
"PFL2355W_v7.1_P2/2","PF3D7_1249100",NA,"cvd. prot. ukwn. func.",FALSE,10.042967113068,11.9058822352784,11.9656804068795,11.1425851102073,10.6139358440989,12.1884528526189,10.5327250755046,10.8467800588352,11.9638595281227
"PFF0865W_v7.1_P1/1","PF3D7_0617900","H3.3","histone H3 variant",FALSE,12.942106673759,13.8832742813633,15.409061054316,14.1065024179549,13.8801631975177,15.4992055989122,13.4535561605858,13.3661200041796,14.9204310178897
"PFF0335C_v7.1_P1/1","PF3D7_0606800","VFT1","VFT prot.",FALSE,16.1999711501959,15.6882863760584,12.0329552199451,16.973627866331,15.9444137561166,13.0833847512506,16.741391931863,15.5971778921048,11.753934574648
"PFC0825C_v7.1_P2/3","PF3D7_0318600",NA,"cleavage and polyadenylation specificity factor put.",FALSE,10.3807056423154,11.2303087056628,10.7368974026718,12.1430626857875,9.79641200003543,10.8008157941704,10.7235039542675,10.2993740332643,11.1870513772908
"MAL13P1.410_v7.1_P1/1","PF3D7_1359500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.2176464007066,5.82446518123991,8.8940831960626,8.6081949317927,5.44032204373925,8.38772527154402,6.37152296902797,5.73914143022956,8.71901397958875
"PFB0380C_v7.1_P3/6","PF3D7_0208400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.22707775027848,8.31692273789901,10.9758372229689,10.7957166296951,8.37224998841672,10.156416842665,8.90081278135988,9.25049573856099,10.861639057778
"PFB0600C_v7.1_P1/1","PF3D7_0213200",NA,"cvd. prot. ukwn. func.",FALSE,3.01959464225357,8.23412620864402,11.118109207472,6.5156869091558,5.32003945342298,10.9489577687467,4.34827633407194,6.5302674258993,11.3637553230249
"PF11_0053_v7.1_P3/5","PF3D7_1104200","SNF2L","chromatin remodeling prot.",FALSE,12.36607846563,12.6093258171908,12.3294678551037,13.0547340325929,12.5100963095701,12.6982825168884,12.3815534955813,12.0191917777521,12.4481209525943
"PF14_0284_v7.1_P2/2","PF3D7_1430500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.07550482094153,9.52869769760891,8.38355655984929,10.3747928050162,8.68444146722753,9.68026545075178,9.25786324081108,9.11224791667027,9.73803161109518
"PF11_0148_v7.1_P1/1","PF3D7_1114000",NA,"dynein light chain Tctex-type put.",FALSE,9.10666657522343,9.02476707181006,7.4596537437844,8.03361626567571,9.38112825194896,8.54124029674757,9.10666081793103,8.56874924457335,7.90701382054727
"MAL13P1.140_v7.1_P6/8","PF3D7_1325900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.78176656173109,9.86694953907703,10.0514183272615,9.40801399061366,9.83890860391532,10.0208619080141,9.47680674524001,9.32747719533272,10.133810091106
"PFE0780W_v7.1_P1/4","PF3D7_0515600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.07241454878126,7.21664498725104,6.9213339712374,8.48790031230084,6.6335606809039,6.87656974209833,6.85117559670779,6.62567889313502,7.52648280699099
"PFL0830W_v7.1_P2/4","PF3D7_1217200","MRD1","multiple RNA-binding domain-containing prot. 1 put.",FALSE,10.2683688899017,10.2997037165144,11.0928641500448,12.1858389866993,9.86217255203345,10.7501534143217,10.3941378908904,10.4606719260208,11.4473255496878
"PF10_0210_v7.1_P1/2","PF3D7_1021600","DPA","deoxyribose-phosphate aldolase put.",FALSE,11.2652704461593,12.164107127739,12.5858847886727,10.8339866466228,12.1745109728776,12.6793635355936,11.5838833633342,11.1321044605858,12.5520967565902
"PFD1115C_v7.1_P4/5","PF3D7_0423600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.941280209322,10.625577350942,11.7884349037622,11.9135065399801,11.5518490640923,11.388535055344,11.0056652472153,10.8733441355144,11.8490727345397
"(+)E1A_r60_n9",NA,NA,NA,FALSE,7.80617967753836,7.39311755310724,7.05651741777902,7.18385071523813,8.68935542734116,7.30013287869632,8.34256541205146,6.78394113832957,7.73786181545154
"PFF0670W_v7.1_P5/12","PF3D7_0613800","ApiAP2","AP2 domain transcription factor put.",FALSE,7.64555756630812,7.8672818289891,10.6015953148264,9.22796748981298,8.22926633740062,10.1068507964502,7.81059027077053,6.93648482854733,10.3499158971325
"PF11_0517_v7.1_P2/2","PF3D7_1150000","RIF","rifin",TRUE,4.01391420367954,3.37891663077643,4.00992399161027,2.869853249026,3.49093332555885,2.72480806469415,6.50429272995784,2.34846416114099,2.97071379447075
"PFI1590C_v7.1_P2/4","PF3D7_0932800","CSE1","importin alpha re-exporter put.",FALSE,9.9408054245885,12.117389536167,12.3987586531425,11.4821333315261,10.425636584295,12.2489213967125,10.1065105968181,10.8676107993871,12.4729875206465
"PFF1440W_v7.1_P11/19","PF3D7_0629700","SET1","SET domain prot. put.",FALSE,10.0847432923607,9.93714853323965,12.0643631823004,11.498211966902,9.55743210938971,11.6001796045567,10.0223636514021,10.2012258402905,12.0685418393128
"PF14_0649_v7.1_P4/8","PF3D7_1468100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.5876823646871,11.9747562214141,12.658355878943,13.1509637215832,11.3663167494815,12.5342654283211,11.6030017527904,11.9801199368552,12.9898608343625
"PFC10_API0055_v6.4_P1/1","PF3D7_API00100","RPS4","apicoplast ribosomal prot. S4",FALSE,2.25448036434344,1.10106911639883,1.32062792951209,0.649532688527384,2.39824583137161,0.27414832882315,1.55813340083623,2.41574244422319,2.63002960419371
"ETG04_27747",NA,NA,NA,FALSE,4.9846946094898,4.4216514989382,3.21791482580571,2.58757141838629,3.74429243943842,3.7373460548122,5.06789035779738,2.63542844233775,4.76173471562934
"PF10_0265_v7.1_P1/6","PF3D7_1027000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.63480814663161,9.03369967510464,9.48154638295981,8.68814468250235,7.67759491975564,9.18505380960635,8.36842570324664,7.58986982790363,9.72198965837283
"PF14_0774_v7.1_P1/2","PF3D7_1420900",NA,"mannose-1-phosphate guanyltransferase put.",FALSE,9.26569216004796,9.92115780055562,11.0180046991739,9.88753440940589,10.1013611804305,11.0691449499571,9.98231911394655,9.17957673439481,10.9610082808511
"PFD0285C_v7.1_P3/7","PF3D7_0405700",NA,"lysine decarboxylase put.",FALSE,7.31403664990073,10.4653766177315,10.0617276029982,6.47321722029037,8.83193074605052,10.0937357805538,7.36967673048837,8.80034276974533,10.7213974402037
"MAL13P1.70_v7.1_P4/10","PF3D7_1313800",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,10.9436591170416,11.3405700574935,11.2257280149047,12.4063867926772,10.5585422083319,11.150359753809,11.2442514361162,10.7817441077506,11.6988118666609
"MAL13P1.283_v7.1_P1/2","PF3D7_1357800","CCT4","T-complex prot. 1 subunit delta",FALSE,10.9841984061029,13.1431693769616,12.6909318839784,12.4224374843438,11.5532040057533,12.8723324400097,11.4575527403999,11.906132981821,13.0397016652872
"MAL13P1.120_v7.1_P1/3","PF3D7_1321700","SF1","splicing factor 1",FALSE,11.0001838473702,11.3319537225295,12.0633441815703,12.1683565332476,11.3271152784005,11.7535673500098,10.906518602839,11.1345277160422,12.5266735746306
"PFL0580W_v7.1_P2/3","PF3D7_1211700","MCM5","DNA replication licensing factor MCM5 put.",FALSE,9.014662145503,9.06077346770823,12.0347497945824,8.21677689399009,9.77558443875725,12.0247248316896,9.33557592783247,7.82165409779954,11.8359209170927
"PFI1300C_v7.1_P2/6","PF3D7_0926500",NA,"tetratricopeptide repeat prot. put.",FALSE,8.07935944258378,7.77712904302319,9.28115597858101,8.61464396444465,8.48077606685543,9.28975978386173,7.90985289170593,7.07371849571635,9.53640770051301
"PF10_0327_v7.1_P2/3","PF3D7_1033600","CEF1","pre-mRNA-splicing factor CEF1 put.",FALSE,10.6082954867359,11.290593160303,12.1872382368538,12.8487354021045,10.3919384508733,12.2087172084135,10.7979662427361,11.1840589481422,12.7052794454359
"PFF0125C_v7.1_P4/4","PF3D7_0602600",NA,"SAC3 domain-containing prot. put.",FALSE,11.4356457817877,12.0844137846475,11.0763633481448,12.677554708742,11.4151285453971,11.6251887399416,11.1986193821484,11.024996254838,11.1083055530164
"PFE1520C_v7.1_P1/6","PF3D7_0530400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,2.47331987550786,8.06430140229064,9.99263249204298,5.49973971357454,6.6360474270809,9.85176637238875,3.61743837233447,7.37358731481741,10.5454491123493
"PF14_0499_v7.1_P2/3","PF3D7_1452400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.77590537347679,11.4206723985095,11.2110298424378,11.6564449750573,9.86767117970179,11.4781689612682,10.1179157722523,10.3606649530055,11.7638783596575
"MAL8P1.141_v7.1_P2/3","PF3D7_0804300",NA,"zinc finger prot. put.",FALSE,10.6216535586896,11.8563080227879,10.7229680113961,12.5250729560198,10.2432311187788,11.1392718671141,10.9647899251827,10.764190710189,11.558087745223
"PFC0295C_v7.1_P1/1","PF3D7_0307100","RPS12","40S ribosomal prot. S12 put.",FALSE,15.911815848327,15.4737824731858,15.1012460984892,14.4693448285524,16.0991632697515,15.0397634284,15.6460439325941,15.2564210074147,14.7631340250185
"PFD0940W_v7.1_P2/7","PF3D7_0419400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.58370620808427,5.21513729031054,6.05354994467266,6.59446763454204,5.74658741135703,6.7295092659898,5.71879861571264,4.75267099630082,6.402119109055
"PF14_0631_v7.1_P4/9","PF3D7_1466200",NA,"early gametocyte enriched phosphoprot. EGXP",FALSE,8.29136734379108,8.28558763025238,9.7928893440327,9.87744503758543,8.05795166237821,9.74513377927276,8.26653123602936,8.4888001714026,10.4997532248265
"PF11_0201_v7.1_P2/7","PF3D7_1119400",NA,"ubiquitin-prot. ligase put.",FALSE,9.50195637643776,10.6424759526108,10.7550352706501,11.2997060057181,9.23444791019688,10.8397895671446,9.53012537926877,9.80461006486066,11.4895268799192
"PF14_0048_v7.1_P3/4","PF3D7_1405100",NA,"GTPase-activating prot. put.",FALSE,8.49422558009647,10.8032229995185,10.686959175267,10.3025269763612,9.03915347674844,10.8390344662431,8.42294147325319,9.77840112442985,11.4884642963525
"PFD0965W_v7.1_P13/15","PF3D7_0419900",NA,"phosphatidylinositol 4-kinase put.",FALSE,11.2175997051855,10.1577233513336,10.8285839835422,12.5078523567544,10.0542244328665,10.4876843027641,10.8702907333252,10.7746174176766,11.5098210154721
"(+)E1A_r60_a97",NA,NA,NA,FALSE,9.21203231357388,8.14147570817945,6.7316625212797,7.51461149390783,9.10724768185237,7.00129558940985,8.94161723366254,6.80164887177688,8.4546710764505
"PFD1155W_v7.1_P3/4","PF3D7_0424300","EBA165","erythrocyte binding antigen-165 pseudo",FALSE,7.96423457523324,8.87696043038063,6.63132142714141,9.44884397545631,8.76484970140389,7.72763324800195,8.43931437110372,7.97254504588584,7.8834625852106
"PF14_0655_v7.1_P1/2","PF3D7_1468700","eIF4A","eukaryotic initiation factor 4A",FALSE,14.3326806647014,15.23530710107,14.778934912425,14.7293233375977,14.8678945340162,14.9373701417197,14.6594903478997,14.4511164318636,14.7972780057292
"PFI1560C_v7.1_P3/4","PF3D7_0932100",NA,"prot. MAM3 put.",FALSE,8.90070170351541,7.74582690383057,9.44086626145966,10.6339088568966,8.15636577129909,9.12173864000533,8.54160234139076,7.7611689008437,9.92675186183065
"PFA_VASR_6612_v7.1_P1/1","PF3D7_0733000","VAR","erythrocyte memb. prot. 1 PfEMP1",TRUE,9.96589681048683,9.01367468436162,7.64244021128855,8.57281200023664,10.9738372528763,7.50623140241043,10.3805238366509,9.47673810457615,8.18046715580154
"PFA_VASR_7576_v7.1_P1/1","PF3D7_0733000","VAR","erythrocyte memb. prot. 1 PfEMP1",TRUE,11.156734101985,10.0530366468123,9.31258599267787,9.30848784305672,11.0188851919632,9.05239334099594,10.963281925235,9.90902960788783,9.85615579569816
"MAL13P1.338_v7.1_P1/2","PF3D7_1367100","SNP1","U1 small nuclear ribonucleoprot. 70 kDa homolog put.",FALSE,11.1261701379943,11.9790206981194,11.4884145862272,11.6027021122379,11.4609918158168,11.9184428867851,11.293732000187,10.895364731993,12.0190652581793
"PFI1445W_v7.1_P2/4","PF3D7_0929400","RhopH2","high molecular weight rhoptry prot. 2",FALSE,7.13482159531257,8.03236041232868,8.0456930529217,8.87034406546809,8.37011762590245,8.96208624985064,7.72944604622698,7.16213852025173,7.75080344177511
"PFD0311W_v7.1_P1/1","PF3D7_0406400","cGLO2","cytosolic glyoxalase II",FALSE,12.3673787107237,12.5270466258206,12.1351231122524,11.5366537361017,12.2905079206106,12.146441710445,12.3539570109471,11.6563399437842,12.1608099181673
"MAL13P1.105_v7.1_P3/3","PF3D7_1319700",NA,"prot. phosphatase PP2A regulatory subunit A put.",FALSE,4.93758921518191,6.10121912760181,9.36942307825764,6.20180556302453,5.45320938505797,9.7505534143426,4.38648954552659,4.91324559600996,10.0229004021101
"PFL2270W_v7.1_P2/2","PF3D7_1247300",NA,"GPI mannosyltransferase 2 put.",FALSE,10.8664953939047,11.524612232011,10.9202501211507,11.3661724722169,11.2946150056675,11.544525956827,11.2591265150765,10.649132204622,11.1696457027123
"MAL7P1.162_v7.1_P9/15","PF3D7_0729900",NA,"dynein heavy chain put.",FALSE,2.16461992748798,1.6564309272323,3.10225129782618,4.08129530957954,2.45148570888181,3.36344304646592,1.76592294882408,2.319554930517,4.6694928440378
"PFE1120W_v7.1_P18/27","PF3D7_0522400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.64609207630102,9.08711909942561,9.34880294231156,9.52250993414314,8.88067664918236,9.07062117096465,7.71939361280377,7.77704748637339,9.77367414129455
"PF14_0515_v7.1_P1/4","PF3D7_1454200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.4805115290949,11.8321617597829,11.6367057245492,12.1676721632468,11.1770694114769,11.4594003667372,11.0579490908968,11.0430006174208,12.0117332283196
"PF14_0159_v7.1_P1/3","PF3D7_1416100","SEY1","prot. SEY1 put.",FALSE,10.5688862092715,11.6249832041441,11.0487702083669,11.7599060711982,10.8423063389724,11.1833822984091,11.2451658362378,10.4164027640586,11.1737027423518
"PFL0830W_v7.1_P4/4","PF3D7_1217200","MRD1","multiple RNA-binding domain-containing prot. 1 put.",FALSE,12.1450163232191,12.3773425906007,12.2024813915293,12.674969030625,12.6035885618289,11.7016885305896,11.8156718860164,12.333267182801,11.9896772630691
"PF14_0489_v7.1_P4/4","PF3D7_1451400","Sir2B","transcriptional regulatory prot. sir2b",FALSE,8.89157502886579,10.8006621267725,10.8224497382669,10.7243808325513,9.25261765716769,10.838969094815,9.22605930351719,9.82206599852712,11.1553020900143
"PF14_0073_v7.1_P2/6","PF3D7_1407600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.84421662435644,10.4838288742967,10.6958216061589,11.6263702310313,9.94395911595059,10.4218134293285,9.70917878253882,10.0898423854141,10.5667761565847
"RNAZID:3917_v7.1_P1/1","RNAZID/3917","RNAZID/3917","RNAZID/3917",FALSE,3.36952929919354,3.36090220175709,2.80857018978864,6.79620318072657,2.3459072748976,4.74347672976973,2.61035233734172,2.24667319040639,3.11751286598776
"PFI1445W_v7.1_P2/4","PF3D7_0929400","RhopH2","high molecular weight rhoptry prot. 2",FALSE,7.47042704819855,7.95022168380275,7.8252170345768,9.14970571762688,8.10317920873432,9.00651795753063,7.89255556634323,6.63462956768316,7.48861301480282
"PFF0690C_v7.1_P2/3","PF3D7_0614300","MFR1","major facilitator superfamily-related transporter put.",FALSE,12.0662493314854,13.586076261449,13.3049216695817,13.5040393443812,12.5023828184191,13.4137548467587,12.3376090804572,12.7583394086377,13.4559076752409
"PF14_0429_v7.1_P3/3","PF3D7_1445200","MAK5","ATP-dependent RNA helicase MAK5 put.",FALSE,10.6398417207402,11.2393592535306,10.9558954208382,12.5025568604479,9.9837817095344,10.9687848532281,10.5884672952312,10.9490628575638,11.8456515610222
"PFL0530C_v7.1_P3/3","PF3D7_1210600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.4322871618434,10.793217997295,11.1729168668102,11.6308354440218,9.97645815482584,11.4092530248732,10.2376605084821,9.58505229066516,11.6890501273631
"PFF1000W_v7.1_P1/2","PF3D7_0620500",NA,"cleavage stimulation factor subunit 1 put.",FALSE,12.9925583221551,13.2110806580428,13.3702310441907,13.670635228102,12.8465697079541,13.1809086805528,12.6495339549092,12.6714048401479,13.1234345431929
"PFE0355C_v7.1_P1/3","PF3D7_0507200","SUB3","subtilisin-like protease 3",FALSE,9.01368919843275,9.1292606034729,8.8313690043973,12.4225126471449,9.08817870710905,9.07626352699912,9.32851112839053,8.60497235588354,8.64149834306672
"MAL13P1.380_v7.1_P9/22","PF3D7_1343800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.00839859129038,2.85229713642315,6.39176016008222,8.43990483448844,4.82556432264187,5.95143812795524,5.48234686586872,4.86000531707615,6.82459985134925
"MAL8P1.62_v7.1_P1/1","PF3D7_0819600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.94684517422366,12.0155896288323,12.572700936941,10.2164051479616,10.7457642270654,12.4778660092802,9.47584102120542,10.7759246272898,12.4735388459188
"MAL8P1.78_v7.1_P1/1","PF3D7_0816500","HSP20","small heat shock prot. HSP20 put.",FALSE,7.71475517987888,7.30396609519038,7.01887114724397,7.5279586059632,7.39641897406947,7.09675836881605,7.70271433038453,6.69127312739947,6.40254568281374
"PFE0415W_v7.1_P1/2","PF3D7_0508400",NA,"cvd. prot. ukwn. func.",FALSE,5.68527441586238,6.4369306985554,7.95103929020916,6.44942419651514,4.87265198163319,6.95235919541441,5.33458865459073,5.29484016887741,7.92070060871291
