"Gene_id","name","Annot","Variant","ctl_Left","ctl_Right","ctl_Middle","ctl_Sides","treatA_Left","treatA_Right","treatA_Middle","treatA_Sides","treatB_Left","treatB_Right","treatB_Middle","treatB_Sides"
"PF3D7_0411500",NA,"tRNA Alanine",FALSE,13.4803289163773,4.06243882417163,8.45669649415718,9.08607124639176,24.2092151803652,16.023493536575,23.962291558074,16.2704171588661,29.0752822949796,14.6171157291166,22.0845835190998,21.6078145049965
"PF3D7_0411600",NA,"tRNA Glutamic acid",FALSE,24.06138628912,7.946599548693,15.3089877030519,16.6989981347611,25.7888077722633,18.7734163042811,27.3391595583423,17.223064518202,28.0005970252839,11.0747645599784,21.2252809527285,17.8500806325337
"PF3D7_0411700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.57007308677926,4.67126781594406,6.53531441241481,6.7060264903085,11.0774182758101,8.10193697465684,12.2992928080236,6.88006244244334,11.4454363441839,4.616236445185,8.8072528202792,7.25441996908968
"PF3D7_0411800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.66007380604309,9.29998516770486,5.25385956874067,7.70619940500728,3.99744789433111,7.51735791643466,3.09973583543109,8.41506997533468,4.75868135179339,11.7848813277421,6.92680282650388,9.61675985303163
"PF3D7_0411900",NA,"DNA polymerase alpha catalytic subunit A",FALSE,1.21122404611666,5.23317876116478,1.58325382802056,4.86114897926088,2.28473110119605,6.80665571362607,3.99522624909225,5.09616056572987,1.51985250246298,5.81983980499905,2.35866059805847,4.98103170940356
"PF3D7_0412000",NA,"LITAF-like zinc finger prot. put.",FALSE,8.43646495304397,19.5107060142803,15.4632467238495,12.4839242434748,8.59326674259785,17.4184538176428,11.5477331984712,14.4639873617695,9.01326417379715,18.7720075440879,14.048067183343,13.7372045345421
"PF3D7_0412100",NA,"30S ribosomal prot. S12 mitochondrial put.",FALSE,2.65034272447084,6.92986437223267,2.36529726135494,7.21490983534857,6.91303877378824,12.4780334909369,8.10353133697352,11.2875409277517,8.70573711971164,13.2793614820483,10.0159385406007,11.9691600611593
"PF3D7_0412200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.62934666348672,4.72550967802066,7.41318266444026,4.94167367706711,6.39827198629066,4.34275754211248,5.96099688953636,4.78003263886678,7.45000549653324,2.50134285592411,4.99312720799897,4.95822114445838
"PF3D7_0412300",NA,"phosphopantothenoylcysteine synthetase put.",FALSE,7.92076387169733,14.4374768676975,13.5746300224448,8.78361071695003,5.14058255734696,9.72897736183245,6.26602393373221,8.60353598544719,7.46448827446662,11.767484179102,9.46026392035676,9.7717085332118
"PF3D7_0412400","VAR","erythrocyte memb. prot. 1 PfEMP1",FALSE,30.1636654766405,18.2648637381523,25.4425229035865,22.9860063112062,10.2788015629717,6.23716406551432,9.3171855047377,7.19878012374831,9.61399624049961,3.47872380816757,6.81197708900679,6.28074295966038
"PF3D7_0412700","VAR","erythrocyte memb. prot. 1 PfEMP1",FALSE,17.4455558290667,8.17624143998176,13.6344403661027,11.9873569029457,13.4816448301711,6.66302339173359,12.144356539071,8.0003116828337,12.6127172501778,4.72942455737238,9.18008003001135,8.16206177753886
"PF3D7_0413100","VAR","erythrocyte memb. prot. 1 PfEMP1",FALSE,38.188795356014,23.8766756667481,33.6594942437949,28.4059767789672,23.1056049355417,10.3964691294175,19.4254844230194,14.0765896419398,20.0521270388053,12.8584063179871,16.3260359955413,16.5844973612512
"PF3D7_0413200","RIF","rifin",FALSE,12.6628474015943,4.09870634931388,8.29152422834572,8.47002952256242,13.9694492174436,8.3322113329198,13.7002028354403,8.60145771492313,15.4852997872199,5.67269717787377,10.7926134173803,10.3653835477133
"PF3D7_0413300","RIF","rifin",FALSE,13.5938856365756,1.50371157776249,5.33828078636241,9.75931642797572,13.6874166716274,9.08067002731534,14.6366452320963,8.13144146684641,16.7438399498255,6.71340722992212,11.0935034574846,12.363743722263
"PF3D7_0413400","VAR","erythrocyte memb. prot. 1 (PfEMP1) exon 1 pseudo",FALSE,12.2774932482522,4.66094431042147,7.74883980315168,9.18959775552202,14.8249151997069,8.01189821364753,13.7427627659717,9.09405064738267,13.1938437576493,4.71950846467947,9.26833220294064,8.64502001938814
"PF3D7_0413500","PGM2","phosphoglucomutase-2",FALSE,2.72526230893533,7.4184992015744,3.88061899841516,6.26314251209457,5.44071053993886,12.0897751230362,8.7119514332531,8.81853422972201,2.30683609762341,6.41408136131445,2.43428184444757,6.28663561449028
"PF3D7_0413600","RPT3","26S protease regulatory subunit 6B put.",FALSE,4.00715450348744,7.01529998778168,6.09365104826339,4.92880344300573,2.7012165555117,6.05729323804853,4.77524603919152,3.98326375436871,5.43810894848428,6.11521265577588,5.46556418377143,6.08775742048872
"PF3D7_0413700",NA,"lysine decarboxylase-like prot. put.",FALSE,2.98319302977349,11.1878154510477,5.5462357018304,8.6247727789908,3.93805360376681,14.5426321609579,8.58902484283793,9.89166092188676,0.948914934069516,11.5536974510966,3.81755752290644,8.6850548622597
"PF3D7_0413800",NA,"50S ribosomal prot. L10 put.",FALSE,16.1716779665395,31.1626787225811,24.7361014526559,22.5982552364647,21.2621878486784,30.9101836242774,26.431570556035,25.7408009169208,15.9387512943528,32.4825380735361,27.2406426954655,21.1806466724234
"PF3D7_0413900","USP13","ubiquitin carboxyl-terminal hydrolase 13 put.",FALSE,2.67701956869066,5.32563167611486,4.34129437804437,3.66135686676114,0.969993344800358,3.2385909495535,2.040702534982,2.16788175937186,1.31191375070096,5.0880602091991,2.84966503374721,3.55030892615284
"PF3D7_0414000","SMC3","structural maintenance of chromosomes prot. 3 put.",FALSE,1.14350470428291,8.71948577742207,3.56360975711972,6.29938072458526,1.6328198634421,9.10359880327493,4.55447138538721,6.18194728132983,1.94571653943567,9.58114651493321,4.43678295206504,7.09008010230383
"PF3D7_0414100",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,8.79033868359199,18.7517285831724,15.7283997763183,11.813667490446,7.45840956555618,15.1542539274116,11.4988498277842,11.1138136651835,7.87592819471437,17.0267470350413,13.1570848240955,11.7455904056601
"PF3D7_0414200",NA,"calmodulin-like prot.",FALSE,2.2870351066805,11.1486408835259,4.64020970894931,8.79546628125707,8.12974799100114,16.7780974468647,10.7818829408276,14.1259624970383,0.866807591772465,10.7731706190908,3.55647170956901,8.08350650129423
"PF3D7_0414300",NA,"Rab5-interacting prot. put.",FALSE,8.2345289352152,5.73430739174619,7.91219548274192,6.05664084421947,5.21528011783834,7.46178220464772,7.9222310928958,4.75483122959026,4.89345438467981,2.24239090001361,3.53871255687113,3.59713272782229
"PF3D7_0414400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.8622058652306,4.10469543137365,6.21875473007485,4.74814656652939,10.3925792430411,5.97862779679456,7.33654470056286,9.0346623392728,11.3086321683611,4.25044323355716,8.24562460214456,7.31345079977367
"PF3D7_0414500",NA,"RNA-binding prot. put.",FALSE,5.67506666001456,2.32327873198701,4.05396276046993,3.94438263153164,6.13076132504165,2.17272486722279,4.21678072401879,4.08670546824565,7.90261283155041,2.88692978981842,5.63971257189088,5.14983004947795
"PF3D7_0414600","APH","acylated pleckstrin-homology domain-containing prot. put.",FALSE,11.3245191091563,6.64683546121714,8.09567830562338,9.87567626475011,9.98700077467569,9.2434571002092,13.6242883011659,5.60616957371902,10.3586784053897,4.84379416650769,8.45563069051421,6.74684188138318
"PF3D7_0414700",NA,"GTP-binding prot. put.",FALSE,7.56703690985754,14.764776807565,13.0383128966404,9.29350082078213,7.80317055350397,12.8872835523369,9.91952052995979,10.770933575881,5.703933249934,12.7791806197239,10.097698232339,8.38541563731894
"PF3D7_0414800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.67728888830491,2.28140960046973,4.2633536722522,3.69534481652244,6.8714919162162,2.37381832623861,4.09565941196381,5.14965083049099,6.09575224654505,2.40955908444301,4.48556116280675,4.01975016818131
"PF3D7_0414900","ARO","armadillo-domain containing rhoptry prot.",FALSE,11.6326556493345,3.99934441261468,7.44979637124418,8.18220369070496,15.5555104078455,9.55237061321451,14.1850508370966,10.9228301839634,10.7071351081122,2.68299262835874,5.83630294628085,7.55382479019008
"PF3D7_0415000",NA,"arsenical pump-driving ATPase put.",FALSE,10.6066355738383,5.53912396508247,7.83201265479324,8.31374688412757,9.24899717171933,6.2680643467744,9.65422130983084,5.86284020866289,11.615801444138,3.77765434135639,7.6053523411893,7.78810344430505
"PF3D7_0415100",NA,"cvd. prot. ukwn. func.",FALSE,4.72324338868805,1.95319551936333,3.61477738820899,3.06166151984239,3.99313683398546,1.15000292273768,1.90049550504131,3.24264425168183,6.18550799596234,1.00462338640554,2.37487093557998,4.8152604467879
"PF3D7_0415200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.98347461273888,4.33196784572598,1.56248378635053,4.75295867211433,3.82050649892457,5.08614118679836,4.35678090696425,4.54986677875868,3.81570283229037,7.24416544802986,4.89629137704008,6.16357690328015
"PF3D7_0415300","CRK3","cdc2-related prot. kinase 3",FALSE,1.91160547197018,1.70018742122427,1.52013050918917,2.09166238400528,3.55337613286494,1.11138707226087,2.25985648041729,2.40490672470851,2.89601628174163,2.70480143842753,2.627405945384,2.97341177478516
"PF3D7_0415400",NA,"coatomer subunit zeta put.",FALSE,9.13271513226444,4.49327687213482,7.27952992322292,6.34646208117634,7.28344974755299,6.30063202222693,7.8395927277405,5.74448904203941,9.08521947655962,2.97455395468113,5.97769290139792,6.08208052984283
"PF3D7_0415500","CBP20","nuclear cap-binding prot. subunit 2 put.",FALSE,3.67445138759015,6.2659272286428,5.03813720350265,4.9022414127303,3.61275025471507,3.63060757327268,5.01643244838099,2.22692537960676,4.12492205926382,3.8210786321487,3.83650376252436,4.10949692888815
"PF3D7_0415600","GAK","GTP:AMP phosphotransferase",FALSE,13.1271698837095,11.4904345479013,12.2449517549041,12.3726526767067,10.7001665606008,13.7777100697474,15.7845876896615,8.69328894068676,13.5104969311059,12.5310009918758,13.1217284111556,12.919769511826
"PF3D7_0415700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.77685429864693,13.7358427005322,9.40912986923374,9.10356712994541,8.06805246455116,15.6443844736921,11.3593803235545,12.3530566146887,5.26666646094616,12.7802343228359,7.70021763930224,10.3466831444798
"PF3D7_0415800",NA,"RING zinc finger prot. put.",FALSE,0.645059522074567,2.72449194183738,0.827988746151538,2.54156271776041,3.52997149882126,4.13869277220915,2.76694500330857,4.90171926772183,4.28255192013267,5.38580155577392,3.55132867607112,6.11702479983547
"PF3D7_0415900",NA,"60S ribosomal prot. L15 put.",FALSE,4.81911214082121,6.77900552079976,7.77159300872153,3.82652465289944,4.92186676800481,5.12779880735166,3.96272530119649,6.08694027415997,3.92208785398588,5.60712770395952,4.83923940932591,4.6899761486195
"PF3D7_0416000",NA,"RNA-binding prot. put.",FALSE,4.61064520900839,10.4846803592016,8.40756000689126,6.68776556131872,5.8586117726992,9.28904653555459,7.27664723223396,7.87101107601983,6.02825922139093,10.8417526052544,8.83535868213424,8.03465314451109
"PF3D7_0416100","GATA","glutamyl-tRNA(Gln) amidotransferase subunit A",FALSE,7.03198964490182,15.5838735871677,12.3104165038354,10.3054467282342,6.4278069175137,12.942799504099,8.22683732782299,11.1437690937897,5.81486012299969,15.1170608173591,10.9258867985952,10.0060341417636
"PF3D7_0416200",NA,"cvd. prot. ukwn. func.",FALSE,0.784978998857543,1.74939909653544,0.626871997764506,1.90750609762848,2.26662560622193,2.07316783683627,1.71339323113121,2.62640021192699,1.86449880370376,3.64577514204634,2.63339674024503,2.87687720550507
"PF3D7_0416300","MCM9","DNA helicase MCM9 put.",FALSE,3.35510627832562,9.7618760880829,6.02207359081481,7.09490877559371,5.55756983897687,11.7176629151534,7.65369689452498,9.6215358596053,2.0965057808074,11.2317091488554,5.68751238950408,7.64070254015872
"PF3D7_0416400","HAT1","histone acetyltransferase put.",FALSE,5.04689275654345,7.90782071685983,5.8692629251034,7.08545054829987,4.29360038781854,8.92614663858614,6.25468911792657,6.96505790847811,2.81610261671678,8.3055127610397,5.58902451782139,5.53259085993509
"PF3D7_0416500","MAF1","repressor of RNA polymerase III transcription MAF1",FALSE,1.00194304897632,3.04172823083537,1.18060803244211,2.86306324736957,3.1834308569712,4.17981102545933,2.07825854082193,5.2849833416086,0.442841546161654,4.84708064713205,1.60948321912502,3.68043897416868
"PF3D7_0416600",NA,"prohibitin-like prot. PHBL put.",FALSE,8.09676508444749,7.38517203310775,6.25228797863747,9.22964913891776,7.53633365391994,12.4340140441128,11.9541390974214,8.01620860061139,6.81903812823952,7.52668441920598,6.83430715304358,7.51141539440192
"PF3D7_0416700",NA,"CDGSH iron-sulfur domain-containing prot. put.",FALSE,4.86948332493623,5.24217680502014,5.74153136611131,4.37012876384506,4.97632618153579,6.31581947987667,7.10201508889562,4.19013057251684,4.94787947871099,2.20107234526831,4.10925963146149,3.03969219251782
"PF3D7_0416800","SAR1","small GTP-binding prot. sar1",FALSE,3.78578786714221,7.38307732742777,6.60541171483861,4.56345347973137,3.75547185997573,6.34534510020088,4.84814569383289,5.25267126634373,4.85203240427792,7.41586678178179,6.49226649477587,5.77563269128384
"PF3D7_0416900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,4.1079555317806,4.84072867773786,4.0711750332935,4.87750917622495,2.77729803145357,2.43097383584677,1.25353110026596,3.95474076703438,3.90478618719152,5.81328926803806,4.75058610405866,4.96748935117091
"PF3D7_0417000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.06843249204454,1.4972695096757,2.43600497932154,7.12969702239869,17.4298868274771,11.9015458421747,17.3738048585592,11.9576278110926,17.6654155732627,13.2249297409223,15.1809423786725,15.7094029355126
"PF3D7_0417100","PUF2","mRNA-binding prot. PUF2",FALSE,8.93097376535194,4.35622913364012,5.94173633569582,7.34546656329624,9.95801762977255,4.3446781025868,7.93345796025098,6.36923777210837,9.00353250791468,2.19141014474944,4.81264578237673,6.38229687028739
"PF3D7_0417200","DHFR-TS","bifunc.al dihydrofolate reductase-thymidylate synthase",FALSE,9.91571705478081,12.0171828211302,8.94497667763402,12.987923198277,7.59128069570585,14.7626108485829,12.7272019084204,9.62668963586827,7.94667137880598,10.3667443875412,7.87030673505074,10.4431090312965
"PF3D7_0417300",NA,"LETM1-like prot. put.",FALSE,2.38188533256139,3.43529493777164,2.84078794304794,2.97639232728508,3.70353726029098,1.75484821560095,1.87135653297076,3.58702894292117,2.57632190953198,5.1102767272741,4.36076178903718,3.3258368477689
"PF3D7_0417400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.71482849431689,2.56551049563069,1.57767150796125,4.70266748198633,6.6827524538516,3.34610917372827,3.98939782931026,6.03946379826961,6.8825899485395,6.94517113793795,7.32494059981289,6.50282048666456
"PF3D7_0417500",NA,"memo-like prot.",FALSE,9.46181354609912,13.2152638056859,11.3605989285366,11.3164784232484,8.42169015472168,15.5937939510586,13.8792341261621,10.1362499796182,7.63958262592077,9.79103919881115,8.5086555165715,8.92196630816042
"PF3D7_0417600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,11.0377633952633,6.42832963345291,9.12884574474305,8.33724728397318,12.1216360059915,6.71613723693272,11.1944872414029,7.64328600152129,10.6931353148625,4.24567123903565,8.1297114354973,6.80909511840081
"PF3D7_0417700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.16921053578772,8.16975805400683,4.39271109970383,8.94625749009073,8.73117837770194,10.3001365271987,8.26859135727992,10.7627235476207,4.79852068379908,9.30828734946135,3.78938686297322,10.3174211702872
"PF3D7_0417800","CRK1","cdc2-related prot. kinase 1",FALSE,2.48364092507874,7.02405767124332,4.79148079375757,4.71621780256449,2.50680848126754,5.09565559512133,2.84679551057819,4.75566856581067,3.87234818645314,7.84304026460205,6.60345119993854,5.11193725111665
"PF3D7_0417900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.89662277839987,3.52472670113197,1.8774075876721,3.54394189185974,2.87501953015191,3.03426775749659,2.72543974238601,3.1838475452625,4.33954460352636,1.95997888695583,3.64741045159676,2.65211303888542
"PF3D7_0418000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.965002759095845,5.03848742658469,1.47269279240096,4.53079739327957,2.51231811115843,4.21862590407824,2.18247142072783,4.54847259450884,0.904792653176933,6.06032542709996,2.16213160898318,4.80298647129371
"PF3D7_0418100","SOC1","prot. SOC1 put.",FALSE,7.97603041564712,4.73078890711144,7.62857104177495,5.07824828098361,3.73111973668816,0.465014070876223,0.781071562404982,3.4150622451594,7.15981358831334,5.98199119152687,6.86143366149605,6.28037111834417
"PF3D7_0418200","EIF3M","eukaryotic translation initiation factor 3 subunit M put.",FALSE,2.38838150322839,3.35286272679745,3.84998289131707,1.89126133870877,1.19102131313148,3.06927847507567,1.93358688051945,2.3267129076877,1.63592283632179,1.80036142528128,1.65004435370687,1.7862399078962
"PF3D7_0418300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.04214365553606,3.20046805550835,1.55928332025802,4.68332839078638,5.37541225938355,3.66098492494359,2.650060603657,6.38633658067014,5.738588498889,8.57723037728002,6.89289841005961,7.42292046610941
"PF3D7_0418400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.75401740512153,7.05144030098311,9.92605854138696,6.87939916471767,9.12888203811531,6.77933980787876,10.5451017979979,5.36312004799616,9.40837558970591,4.37212453278191,8.08817912311803,5.69232099936979
"PF3D7_0418500","BET3","trafficking prot. particle complex subunit 3 put.",FALSE,7.89559187264501,7.39909715384805,7.76733281888716,7.5273562076059,5.78004126990272,9.87142123471809,9.27100247868649,6.38046002593433,5.5798199570345,5.13275869703389,4.93669262094082,5.77588603312757
"PF3D7_0418600",NA,"regulator of chromosome condensation put.",FALSE,9.6972382710783,3.38596267342913,6.65371127333362,6.42948967117382,10.6076972056155,5.8082608076156,8.89380162617802,7.52215638705306,8.22142904052977,3.88268182589881,6.48307548117661,5.62103538525196
"PF3D7_0418700",NA,"RNA-binding prot. NOB1 put.",FALSE,6.70906000411105,4.9878630153598,7.8574105323307,3.83951248714015,6.48246801516749,4.11547417306512,5.49416032480259,5.10378186343002,5.87453187053008,3.111085904635,4.82281463629544,4.16280313886963
