"Gene_id","name","Annot","Variant","ctl_Left","ctl_Right","ctl_Middle","ctl_Sides","treat_Left","treat_Right","treat_Middle","treat_Sides"
"PF3D7_0715900","CDF","cation diffusion facilitator family prot. put.",FALSE,11.6161815186005,27.5343056636699,21.730586936546,17.4199002457244,12.6484352388929,29.5427683365994,21.9817132774251,20.2094902980672
"PF3D7_0716000",NA,"RNA-binding prot. put.",FALSE,8.98497771835515,4.55003222570623,7.76729165229127,5.76771829177011,7.55143703058397,3.163573108912,5.1296559843024,5.58535415519357
"PF3D7_0716100","SDA1","prot. SDA1 put.",FALSE,30.2449013204127,14.8969985204471,25.6669079724187,19.4749918684411,28.4025338631299,13.8718696632037,23.3308883541287,18.943515172205
"PF3D7_0716200",NA,"PDCD2 domain-containing prot. put.",FALSE,32.4365672520986,9.93809689091003,20.6253491469131,21.7493149960955,25.5931459423989,10.931765177343,18.2624119222006,18.2624991975414
"PF3D7_0716300",NA,"cvd. prot. ukwn. func.",FALSE,22.1624247846278,53.3039661021443,41.1006747275608,34.3657161592113,22.8216261451316,55.6048614996753,42.1050842900255,36.3214033547814
"PF3D7_0716400",NA,"transcription initiation factor IIA subunit 1 put.",FALSE,5.22933996979328,8.87481697338103,5.00766286795394,9.09649407522038,3.0411047362667,10.9316669955313,3.70909692263279,10.2636748091652
"PF3D7_0716500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,10.3133338126874,18.4098320846664,18.0539448650706,10.6692210322832,12.3928893849461,16.7459737221295,18.6730311556658,10.4658319514098
"PF3D7_0716600","SufS","cysteine desulfurase",FALSE,8.77985964071786,17.8751748732563,15.8217886649507,10.8332458490235,11.4754184269805,18.8791589202815,18.5644845773744,11.7900927698876
"PF3D7_0716700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,8.18715272958427,7.31887700358452,10.5830254648659,4.92300426830285,10.066504727597,7.42721949120857,12.1595898662708,5.33413435253481
"PF3D7_0716800","EIF3I","eukaryotic translation initiation factor 3 subunit I put.",FALSE,13.2108913029804,7.53765542846073,12.3892422051664,8.35930452627473,13.3976219330079,8.45593845835312,11.9097162468349,9.94384414452613
"PF3D7_0716900","DMT2","drug/metabolite transporter DMT2",FALSE,9.78216133618527,7.68039785917275,11.5728371110471,5.88972208431095,11.9815439126038,10.129038930549,13.9075316531457,8.20305119000715
"PF3D7_0717000",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,1.17686042726418,13.7816074583855,3.17280736467214,11.7856605209775,2.8878276835805,18.025466425134,6.04768067480568,14.8656134339088
"PF3D7_0717100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.81632928964625,14.7461563196207,13.2112879040852,9.35119770518173,7.8790752879478,14.9171504180781,13.3590019545459,9.43722375148002
"PF3D7_0717200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.547620448952518,5.66784748014795,1.7779345681406,4.43753336095987,0.568805747271771,5.49379591581343,1.65235010222935,4.41025156085586
"PF3D7_0717300",NA,"transcription initiation factor IIE subunit alpha put.",FALSE,5.58022019392914,3.94710884603031,4.62524256283788,4.90208647712157,6.02317398046982,2.38883946432713,4.52543972286372,3.88657372193323
"PF3D7_0717400",NA,"queuine tRNA-ribosyltransferase put.",FALSE,30.261677150104,18.0849666244243,26.8105343611638,21.5361094133644,31.0289731673928,14.5063011248517,26.2571332577193,19.2781410345252
"PF3D7_0717500","CDPK4","calcium-dependent prot. kinase 4",FALSE,7.13938828684765,9.83128794091338,6.84008910396893,10.1305871237921,2.36969634838101,7.59352353168531,2.63322068581793,7.32999919424838
"PF3D7_0717600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.40997810449024,20.8932936193096,11.9576441010616,16.3456276227383,4.10196903196584,19.9545531470326,10.3083050207203,13.7482171582781
"PF3D7_0717700",NA,"serine--tRNA ligase put.",FALSE,3.35766411816943,0.173725319106659,1.1578038787685,2.37358555850759,3.77047657430035,1.95803944576037,3.09473278258227,2.63378323747845
"PF3D7_0717800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,15.7760974494816,8.22336958372218,13.0636637914063,10.9358032417974,10.5406519502628,3.18622725825402,6.58909210573124,7.13778710278562
"PF3D7_0717900",NA,"thioredoxin-like prot.",FALSE,13.6139144707036,9.05948859345562,14.2437351668033,8.42966789735596,16.1094947944419,9.87457382953352,16.7064181740467,9.27765044992869
"PF3D7_0718000",NA,"dynein heavy chain put.",FALSE,7.1136147913847,5.926211198533,8.1452583675833,4.8945676223344,6.340864068703,2.89351163934858,5.27085622492802,3.96351948312356
"PF3D7_0718100","EST","xptd. serine/threonine prot. kinase",FALSE,12.1819822584938,24.5019424846172,20.4806631828333,16.2032615602777,10.1538937705584,24.8950697571405,18.7762493658207,16.2727141618782
"PF3D7_0718300","CRMP2","cysteine repeat modular prot. 2",FALSE,4.20115577743556,0.551559768973269,1.71010085455799,3.04261469185084,3.5202586427223,2.15613211103026,3.66186010809263,2.01453064565992
"PF3D7_0718400",NA,"mitochondrial ribosomal prot. S8 precursor put.",FALSE,7.20297049223795,8.8323466385549,9.91627520829339,6.11904192249947,10.4354921049605,14.6636606182196,16.2920572749007,8.80709544827935
"PF3D7_0718500",NA,"prefoldin subunit 3 put.",FALSE,5.60573229341544,7.21971310639035,7.91174313363153,4.91370226617427,6.68328065038084,10.5946351775262,10.7651564807479,6.5127593471592
"PF3D7_0718600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,9.27336375337714,6.44362109895825,10.0139260108626,5.7030588414728,2.97267386613527,4.22105516664415,3.95266974993699,3.24105928284243
"PF3D7_0718700",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,10.2596487727604,14.3247098720166,16.3867732384085,8.19758540636845,12.1229575265529,16.3691918879672,18.7434160601405,9.74873335437968
"PF3D7_0718800",NA,"cvd. prot. ukwn. func.",FALSE,4.75710951503416,5.78138207371432,3.84474415214064,6.69374743660783,1.9461342368691,4.72234896421109,1.74180541668929,4.9266777843909
"PF3D7_0718900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,7.27697674236466,0.233797746439249,2.34616684522269,5.16460764358122,6.50883977614638,2.36143218158543,3.23188663104151,5.63838532669029
"PF3D7_0719000",NA,"cvd. prot. ukwn. func.",FALSE,14.199013246797,8.83757105334696,14.157254471678,8.87932982846591,15.0869866949447,11.4331890874447,15.9232630045843,10.5969127778051
"PF3D7_0719100",NA,"ATP synthase F0 subunit a-like prot. put.",FALSE,5.18164069088582,10.9096065961291,8.7682151164606,7.32303217055434,4.46444105153667,13.1324946577038,8.85712053029185,8.73981517894857
"PF3D7_0719200","NEK4","NIMA related kinase 4",FALSE,1.61585749152411,0.364067816134968,0.87773779054032,1.10218751711876,2.55562594566085,0.269180760596937,0.730680835763957,2.09412587049383
"PF3D7_0719300","ARP6","actin-related prot. put.",FALSE,12.7215341153442,5.04682956182646,9.40259060388242,8.36577307328826,12.6564746858818,6.84964012341452,10.987892738652,8.51822207064431
"PF3D7_0719400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.51718412843888,18.517234491212,11.3550444231921,13.6793741964587,5.32240172085172,20.1100016485529,11.7846083137749,13.6477950556298
"PF3D7_0719500",NA,"LEM3/CDC50 family prot. put.",FALSE,3.89197227914645,16.0250137522877,8.67691099027225,11.2400750411619,5.59211523464266,17.805375279399,11.1347855511585,12.2627049628832
"PF3D7_0719600",NA,"60S ribosomal prot. L11a put.",FALSE,12.0545636511016,6.21249904403895,10.5443269284626,7.72273576667794,13.045759809709,7.99501930169422,11.2763083186111,9.76447079279213
"PF3D7_0719700","RPS10","40S ribosomal prot. S10 put.",FALSE,6.83096267765994,4.59221064570833,7.20012053884577,4.2230527845225,7.55032914824262,6.31322609445334,7.57824020867138,6.28531503402459
"PF3D7_0719800",NA,"cvd. prot. ukwn. func.",FALSE,1.61319929485716,4.32873464567113,1.35914516714741,4.58278877338088,1.86720425425519,4.68569112923315,2.22347736623512,4.32941801725323
"PF3D7_0719900",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,3.11882093144138,3.50089256707336,2.68160932556221,3.93810417295254,1.87425906209256,2.93692481257368,1.22973476262528,3.58144911204095
"PF3D7_0720000","CSL4","exosome complex component CSL4 put.",FALSE,10.9350345475525,1.62626506158978,4.98273060874741,7.57856900039488,10.821593807114,6.03961410018373,8.48282402210793,8.37838388518981
"PF3D7_0720100",NA,"pre-rRNA-processing prot. ESF2 put.",FALSE,9.60348831173298,2.49083558998446,5.5904689961485,6.50385490556894,9.84589673158524,3.73729045956993,6.58142829173103,7.00175889942414
"PF3D7_0720200",NA,"cvd. prot. ukwn. func.",FALSE,12.2790358884052,4.67506562162437,8.85127239894178,8.10282911108783,12.4035901033061,5.13909473913901,9.21001620061876,8.33266864182639
"PF3D7_0720300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.00293997212995,8.59059777764666,5.92000962719861,5.673528122578,16.630457576008,16.2469942018941,17.1137484794135,15.7637032984887
"PF3D7_0720400",NA,"apoptosis-inducing factor put.",FALSE,7.72702734788997,5.56586550084462,8.56893878403619,4.72395406469841,8.73469894361233,6.89504027746525,10.1039087326163,5.52583048846129
"PF3D7_0720500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.17285379859264,12.5074664673569,9.48226699298647,8.19805327296308,9.13113242163195,17.861587710368,15.639784350527,11.3529357814729
"PF3D7_0720600",NA,"cvd. prot. ukwn. func.",FALSE,9.29607979145968,8.08611788240275,6.4782756001893,10.9039220736731,6.54966764741336,8.53125436809227,3.81600485476491,11.2649171607407
"PF3D7_0720700",NA,"phosphoinositide-binding prot. put.",FALSE,11.9543450450845,6.30315493942528,5.75160283312454,12.5058971513853,9.56178395252816,5.24770945521941,3.56794461329488,11.2415487944527
"PF3D7_0720800",NA,"Ham1-like prot. put.",FALSE,9.19346142958068,13.9170009831594,14.0307857219748,9.07967669076528,10.8696201898785,17.2178335104976,17.5047172291553,10.5827364712208
"PF3D7_0720900",NA,"tetratricopeptide repeat prot. put.",FALSE,8.61867145256993,22.224468349315,15.8617986313847,14.9813411705002,8.32893194454513,24.2532510848106,16.45604420487,16.1261388244858
"PF3D7_0721000",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,2.05166240414047,4.41954201846583,2.79962986793203,3.67157455467426,0.644803043231641,4.07780500971771,1.87931718501353,2.84329086793583
"PF3D7_0721100",NA,"cvd. prot. ukwn. func.",FALSE,23.383180208781,48.0751876276799,40.0458862049946,31.4124816314663,24.9455818169816,52.7917672710981,43.8259432884732,33.9114057996064
"PF3D7_0721200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,12.0163625790995,3.62474675683279,4.24784493264077,11.3932644032916,8.86274095285535,6.35178088859316,4.18561771762882,11.0289041238197
"PF3D7_0721300","DBP7","ATP-dependent RNA helicase DBP7 put.",FALSE,23.2296121664687,10.9763785327574,19.1817106873593,15.0242800118668,20.296715518398,9.65498973421831,16.7375480857994,13.2141571668169
"PF3D7_0721400",NA,"rhoptry prot. put.",FALSE,11.1295924106546,17.4264035465252,15.8953345553539,12.6606614018259,10.3119126568863,21.1642318598667,17.9353972651825,13.5407472515705
"PF3D7_0721500",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,5.8581175935702,18.2372647802943,11.8523457808049,12.2430365930595,5.14392566643289,18.047714217469,10.6411157081102,12.5505241757918
"PF3D7_0721600",NA,"40S ribosomal prot. S5 put.",FALSE,12.1708302684101,5.36367409547249,9.60739276534594,7.92711159853666,13.2850004280936,8.52733264341651,10.7739521406034,11.0383809309068
"PF3D7_0721700","PSOP1","secreted ookinete prot. put.",FALSE,7.49154093253637,0.954499621827436,2.38028417505404,6.06575637930976,9.18913080752966,5.18165330328185,7.38017228644933,6.99061182436218
"PF3D7_0721800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.19085606920129,0.81697409681951,1.09809898569023,2.90973118033057,3.50110177690527,5.3712322877866,3.47100488787522,5.40132917681665
"PF3D7_0721900",NA,"V-type ATPase V0 subunit e put.",FALSE,6.78879149934833,0.461793668058909,2.07422043655875,5.17636473084849,5.16321231102351,3.34211719349467,4.10383855033788,4.40149095418029
"PF3D7_0722000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,5.98483696575869,5.06789457306835,6.71710624838471,4.33562529044234,8.43503939478091,4.58604992372773,7.9977405564264,5.02334876208224
"PF3D7_0722100",NA,"prot. pelota homolog put.",FALSE,5.38313782468996,1.5600389520576,1.88986903756099,5.05330773918657,5.6325758150118,3.96290965544022,4.00956121694043,5.58592425351159
"PF3D7_0722200","RALP1","rhoptry-associated leucine zipper-like prot. 1",FALSE,6.71243885144078,25.402522926198,9.67161176541977,22.443350012219,2.88599085966545,25.5056730779884,7.72535615953606,20.6663077781178
"PF3D7_0722300",NA,"ubiquitin carboxyl-terminal hydrolase put.",FALSE,14.2335769568113,5.80378134112774,10.6997098395506,9.33764845838853,14.3883480710039,7.32452574806248,10.6849823509282,11.0278914681381
"PF3D7_0722400","OLA1","Obg-like ATPase 1 put.",FALSE,9.12513067491294,5.20291995176764,8.55353888236208,5.7745117443185,6.43299440048851,4.88588625565562,6.4948594633922,4.82402119275193
"PF3D7_0722500","CWC15","pre-mRNA-splicing factor CWC15 put.",FALSE,3.13294095556556,2.48816179718645,3.21960307878494,2.40149967396707,2.38969163678069,1.06671666213893,1.95463385825392,1.5017744406657
"PF3D7_0722600","UTP7","U3 small nucleolar RNA-associated prot. 7 put.",FALSE,17.0403234632974,6.82872312590247,12.3173670799796,11.5516795092202,11.5911410127342,5.31641079541052,9.671360201948,7.2361916061967
"PF3D7_0722700",NA,"cvd. prot. ukwn. func.",FALSE,3.69672501921077,7.60652935532223,4.51691910290134,6.78633527163166,0.564937373646991,6.9643727229003,2.06020664652736,5.46910345001993
"PF3D7_0722800",NA,"cvd. prot. ukwn. func.",FALSE,14.8875336885574,4.222171300016,7.53760193249779,11.5721030560756,10.5116461544667,1.76187704853305,2.80869894204131,9.46482426095844
"PF3D7_0722900",NA,"cvd. prot. ukwn. func.",FALSE,4.05930970207745,14.5743862322736,4.80705136311075,13.8266445712403,4.52966915660594,13.3825439247209,4.71865674063555,13.1935563406913
"PF3D7_0723000",NA,"tRNAHis guanylyltransferase put.",FALSE,15.6618765925361,5.662693589428,10.9465053395843,10.3780648423798,16.0766968559108,6.31571871711476,11.4064853136801,10.9859302593455
"PF3D7_0723100","CPH1","prot. CPH1 put.",FALSE,6.05384865433917,14.4071514895134,11.3368365293285,9.12416361452411,6.05609712931114,10.2175101794295,8.18476833005965,8.08883897868096
"PF3D7_0723200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,6.79248647129028,2.37176721168497,3.83401637189821,5.33023731107704,4.26707932318388,1.31663679563457,2.70324589332727,2.88047022549117
"PF3D7_0723300",NA,"cvd. prot. ukwn. func.",FALSE,4.96396011832558,10.6588026245118,6.81660828409455,8.80615445874278,2.50621369278665,7.97494441180814,2.76934486705912,7.71181323753567
"PF3D7_0723400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,17.5162968952335,8.02807718584173,14.1797682083974,11.3646058726779,15.1200784831684,6.76567389853099,12.0834121450213,9.80234023667816
"PF3D7_0723500",NA,"dynactin subunit 5 put.",FALSE,33.4892075577415,9.03384217641644,19.8925740500708,22.6304756840871,30.9307820280998,11.9585488407497,19.9927568422557,22.8965740265938
"PF3D7_0723600",NA,"proteasome assembly chaperone 4 put.",FALSE,24.4434600809871,10.758756367443,19.2797659814523,15.9224504669779,25.4012623656329,11.6961239774425,21.1414005332402,15.9559858098353
"PF3D7_0723700",NA,"metallo-hydrolase/oxidoreductase put.",FALSE,6.84753183112009,3.13457221663453,5.03977472791814,4.94232931983648,5.14697306037888,3.70597049870412,6.09466096142572,2.75828259765728
"PF3D7_0723800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,13.1014912908196,36.353671535879,25.5971171604811,23.8580456662175,14.2108067572264,35.6327909437162,25.6869155128952,24.1566821880475
"PF3D7_0723900",NA,"RNA-binding prot. put.",FALSE,4.16559703559007,0.740183279648996,2.0360449931401,2.86973532209897,2.78351550636199,0.802661577300549,0.889954706045704,2.69622237761683
"PF3D7_0724000",NA,"Rab GTPase activator and prot. kinase put.",FALSE,0.582246904528975,8.13781844029697,2.47672436769153,6.24334097713441,2.09148467767589,8.58438450008602,2.93069941637733,7.74516976138456
"PF3D7_0724100",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.41832945286765,4.74567672738095,5.34644952600705,2.81755665424154,2.62258423261483,5.3194761006845,4.54406280130298,3.39799753199635
"PF3D7_0724200","TAP42","type 2A phosphatase-associated prot. 42 put.",FALSE,7.87614130045715,5.24333280764148,7.76369395478281,5.35578015331583,9.42986927826193,3.72233368471763,7.06142961997906,6.0907733430005
"PF3D7_0724300","COQ3","ubiquinone biosynthesis O-methyltransferase put.",FALSE,1.59293510008321,1.65278185686411,1.1554041868939,2.09031277005342,2.4204735815239,1.14767662945059,2.06976175043892,1.49838846053557
"PF3D7_0724400","PAM18","mitochondrial import inner memb. translocase subunit TIM14 put.",FALSE,10.7255554294443,4.15876931894503,7.63926044618658,7.24506430220274,14.2851338868912,5.60984734526351,10.6583594675949,9.23662176455978
"PF3D7_0724500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,22.4941412242075,6.79419525052822,12.2839830843223,17.0043533904133,20.7125771654987,6.03168966507269,12.6408415320829,14.1034252984885
"PF3D7_0724600",NA,"prot. kinase put.",FALSE,6.96526778804111,18.163683503845,12.1714352540549,12.9575160378312,3.74339584704468,16.1361636485639,8.83656967338779,11.0429898222208
"PF3D7_0724700",NA,"cvd. Pl. prot. ukwn. func.",FALSE,12.5289613385128,5.61333590153113,9.9950536207072,8.1472436193367,11.6959018922884,4.97462940089136,8.93760648425,7.73292480892974
"PF3D7_0724800",NA,"kelch domain-containing prot. put.",FALSE,0.822707917654892,5.23743235966057,2.2140165526514,3.84612372466407,1.4713956086746,5.49339033077094,2.34444190840276,4.62034403104278
"PF3D7_0724900",NA,"kinesin-19 put.",FALSE,8.77719820711656,1.33438327662247,2.88233919856767,7.22924228517135,5.38831409628101,0.922117252635257,1.44502360491683,4.86540774399945
"PF3D7_0725000",NA,"exonuclease I put.",FALSE,10.1802720517605,22.9074030497911,17.5323962847403,15.5552788168113,7.93157321750472,22.3748416770418,15.4724963416099,14.8339185529366
"PF3D7_0725100",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,4.29517976649933,1.43225129140662,2.04497563937073,3.68245541853521,4.4977132825386,1.44270295182294,2.92282322559585,3.01759300876569
"PF3D7_0725200",NA,"mago nashi prot. homologue put.",FALSE,7.19850335130283,1.33595168670905,3.58343623927422,4.95101879873766,4.89286470611202,3.7215320054586,3.92754135157669,4.68685535999392
"PF3D7_0725300",NA,"cvd. prot. ukwn. func.",FALSE,41.9591537167636,20.5200091137967,35.4402658018079,27.0388970287524,42.8608615543996,20.1566770664285,36.1808838883575,26.8366547324705
"PF3D7_0725400",NA,"cvd. Pl. prot. ukwn. func.",FALSE,3.48936465096486,13.6433356230945,3.81867256427695,13.3140277097824,6.11883616954887,13.2710123265868,5.8946282815371,13.4952202145985
