"Gene_id","name","Annot","Variant","Ctl_1","Ctl_2","Ctl_3","A_1","A_2","A_3","B_1","B_2","B_3"
"PF3D7_0422800","SR12","serpentine receptor put.",FALSE,-0.961095341053475,-1.0679249798377,-0.890791716481712,-2.08323399771764,-0.792971235220205,-1.02547533334379,-1.42796120433733,-1.52710283865909,-1.4500690611817
"PF3D7_0422900",NA,"methyltransferase put.",FALSE,-0.849161178228013,-0.389020174689562,-0.441652624373033,-1.09270497139152,0.0383112428864841,-0.25177104544957,-0.839276972856927,-0.865382587623543,-0.682507587813061
"PF3D7_0423000",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.686112989984383,-0.784030276382985,0.491196646612756,0.0767324112304859,-0.750816270988119,0.233740791992507,-0.467636623684288,-0.723893084206936,0.623017771987565
"PF3D7_0423100",NA,"AP-4 complex subunit sigma put.",FALSE,0.213656894716209,0.680455068765458,0.0264823969465773,0.869937184240986,-0.248927432446447,0.629661468392599,0.513272852292332,-0.0278838983187892,0.356652197941902
"PF3D7_0423200",NA,"BSD-domain prot. put.",FALSE,0.994660240550329,0.578722868848132,-0.601391621126284,0.563188459097086,0.792038181358311,-0.198473546060476,1.24581071853921,0.283741617481012,-0.493071311623315
"PF3D7_0423300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-2.45369218097617,-2.47361474778474,-3.52931783079158,-1.15237684448968,-2.5555810127929,-3.5012033391399,-2.52730113430032,-2.92818311197109,-3.20918242439317
"PF3D7_0423400","AARP","apical asparagine-rich prot. AARP",FALSE,-1.96480945560061,-1.83600768182893,-3.53231930477428,-1.96194696212018,-1.6022079737807,-3.3662647430362,-1.95180461768947,-2.18794388561594,-3.32572582606521
"PF3D7_0423500","GAPM2","glideosome associated prot. with multiple memb. spans 2",FALSE,-3.08052655784215,-2.9388117865088,-2.7675434670967,-3.14287572028558,-2.40596129549312,-2.4920231178137,-2.7748660282426,-3.42900006267883,-2.98847909529981
"PF3D7_0423600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.48374313247025,-0.101591158690168,0.501808026694512,0.488436177749289,0.334959510189651,-0.0365569545510802,0.201181257689684,0.290167836953703,0.105237006797693
"PF3D7_0423700","ETRAMP4","early transcribed memb. prot. 4",FALSE,-2.47417324129841,-2.98745496180999,-2.07411822075347,-2.22869368157213,-1.74327378420379,-1.68712328145168,-2.08732623542732,-2.57346975902273,-1.54700421621712
"PF3D7_0423800","CyRPA","cysteine-rich protective antigen",FALSE,-2.0413869322044,-2.50417991398921,-3.02750750914304,-2.02643303204548,-1.7059940661968,-2.88281792612016,-1.85778204117655,-2.7247420995068,-3.40102063132209
"PF3D7_0423900",NA,"probable prot. ukwn. func.",FALSE,0.555726924923238,-0.190135633672497,-2.00590348834879,0.0953506657590349,0.304343346110482,-1.85803470868841,1.00545313576608,-0.554600885974022,-2.10945229992567
"PF3D7_0424000",NA,"Pl. xptd. prot. (PHISTc) ukwn. func.",TRUE,-3.17725608735555,2.81551256621638,-0.931222302221697,-2.68729963210372,1.1094085918693,-0.998262924720084,-2.39076606008174,1.08832626688039,-0.690058001169666
"PF3D7_0424100","RH5","reticulocyte binding prot. homologue 5",FALSE,-2.27582681665624,-1.65086209865518,-3.40750015040024,-1.21960166773483,-1.98392282397876,-3.00328033891067,-1.91335638622845,-2.41685278736179,-3.40477680883359
"PF3D7_0424200","RH4","reticulocyte binding prot. homologue 4",FALSE,-1.10576302958047,-2.13470326331633,-2.94559501269693,0.290408205790837,-1.73197854330097,-2.6556231243226,-1.57833548797028,-2.0720867019387,-2.89682151101443
"PF3D7_0424300","EBA165","erythrocyte binding antigen-165 pseudo",FALSE,-0.959249054942437,-1.2822808496163,-3.40069621946478,-0.769309510466533,-0.677158148643558,-2.62950379486954,-1.00663758500747,-1.325546122033,-2.84601721176755
"PF3D7_0424400","SURF4.2","surface-associated interspersed prot. 4.2 (SURFIN 4.2)",FALSE,1.07484761406026,0.359534474567147,-0.0858723904672101,0.8602823668744,1.04817326626881,-0.378058989932136,1.01572032157653,0.75862577048605,-0.0644119276792721
"PF3D7_0424500","FIKK4.1","serine/threonine prot. kinase FIKK family",TRUE,0.316448184772698,-0.169104872398903,-2.9226669085232,0.141810141631703,0.196365786748649,-2.38738032123618,0.861569074629704,0.20098558712247,-3.07414603637363
"PF3D7_0424600",NA,"Pl. xptd. prot. (PHISTb) ukwn. func.",TRUE,-0.571817123474105,-1.10029292153902,-1.60575599894558,-0.765980114677289,-0.940332802303095,-1.72632087627599,-0.445806993100447,-1.24489415339961,-1.64499799001011
"PF3D7_0424700","FIKK4.2","serine/threonine prot. kinase FIKK family",TRUE,2.4148388426678,1.49153948661211,-1.12450078630321,3.381329410396,1.48404620198934,-0.193256014684456,2.3097496409498,2.0062596432222,-0.0513911015026169
"PF3D7_0424800",NA,"Pl. xptd. prot. (PHISTb) ukwn. func.",TRUE,1.07406457946771,0.591223786212529,-0.558006078528801,1.03667070888291,0.145540085210991,-0.356181926533607,0.728570442677126,0.396027209969709,-0.270848010146504
"PF3D7_0424900",NA,"Pl. xptd. prot. (PHISTa) ukwn. func.",TRUE,0.845079315896355,-0.359841239943788,-2.87874272624749,-0.636580315118839,-0.110511066635146,-2.67090387862037,0.235163232533874,-0.880834072747942,-3.02041402915514
"PF3D7_0425000",NA,"Pl. xptd. prot. ukwn. func. pseudo",TRUE,1.62113203245278,-1.11974142196864,-1.75051254424893,1.57302148746188,-1.1474443757278,-1.91051074874269,1.66871735005013,-0.478522340547061,0.196108797297051
"PF3D7_0425100",NA,"Pl. xptd. prot. (hyp6) ukwn. func.",TRUE,1.68368644852837,0.434708131697514,-3.0887018489608,2.02737241667184,0.191045811873827,-3.29371940896797,1.85745344202888,-0.454951910682258,-2.20220526242834
"PF3D7_0425200",NA,"Pl. xptd. prot. (hyp15) ukwn. func.",TRUE,1.88577073440101,0.10171673607629,-2.66887601126897,0.594491461242156,0.552791888838043,-2.59179106812628,1.56060896909554,-0.393566073834867,-1.90696798547869
"PF3D7_0425300",NA,"Pl. xptd. prot. (PHISTa) ukwn. func. pseudo",TRUE,0.662231755876322,0.053308955622857,-0.813933278175697,-1.48916891225813,1.2506210511335,-1.16475596801117,1.0534151505419,0.525670456364206,-1.22843085780985
"PF3D7_0425400",NA,"Pl. xptd. prot. (PHISTa) ukwn. func.",TRUE,2.41300320254734,0.193919120688426,-3.41440811150031,1.28183114027852,0.106054521841193,-4.00840816988517,2.47117418003208,-0.526777406518011,-3.31605383409784
"PF3D7_0425500",NA,"stevor",TRUE,0.56472803490905,2.65839410067716,-0.999124270113349,-1.70253117258149,2.34897856919648,-0.372680647164569,0.790154597967396,1.93131409452285,0.0832901588251924
"PF3D7_0425700","RIF","rifin",TRUE,0,0.121386143760863,0.100724042742389,-1.06026568746415,0.69120312260263,0,0,0,0
"PF3D7_0425800","VAR","erythrocyte memb. prot. 1 PfEMP1",TRUE,1.8156248485951,0.774286231463042,-0.514668892109139,1.05379937570772,0.871289654446162,-0.610437671019065,1.34639573842473,0.636337150646679,-0.565571832881541
"PF3D7_0425900","RIF","rifin",TRUE,0.25029575871271,2.64713381383258,-2.3183557471097,-1.61982088935845,0.352571913193896,-1.98042819515388,0.156025172695506,-0.29035712317375,-2.41482915879063
"PF3D7_0426000","VAR","erythrocyte memb. prot. 1 PfEMP1",TRUE,2.47306657244548,0.507371389562409,-0.710257697836397,0.756899588818161,1.16415886977316,-0.97493819422433,1.14691433203681,0.447469014849796,-1.39820923716128
"PF3D7_0500100","VAR","erythrocyte memb. prot. 1 PfEMP1",TRUE,0.62034196183043,0.324142887305218,-0.513356792432398,0.646198619645648,0.778705602021334,-0.699631672370249,1.09413642299504,0.555683966313843,-0.391022346594958
"PF3D7_0500300","RIF","rifin pseudo",TRUE,1.06130069827532,0.389547786563088,-0.606291271397835,-0.0140660809453902,0.740053647838709,0.0223412965314829,1.22267503139734,0.405931764807919,-0.226419622103311
"PF3D7_0500400","RIF","rifin",TRUE,1.39259101613893,0.0105275479043539,-1.67554067207646,1.60278630357344,0.111685348085805,-1.5071109794202,1.05428683709732,0.866924854363361,-1.2283469816169
"PF3D7_0500500","RIF","rifin",TRUE,0.840077107738731,0.331194075195375,-0.694292253630749,-0.110602912332911,0.950787986322408,-1.01812526762984,1.00413736290057,0.333072167704904,-0.894542699660346
"PF3D7_0500600",NA,"stevor pseudo",TRUE,1.64901188403198,0.337015044883578,-0.719080751147552,-0.634535430858578,1.87352760829037,-0.532146852829946,2.02846720624347,1.22488166731259,-1.68543231773599
"PF3D7_0500700","RIF","rifin pseudo",FALSE,1.4707963351739,1.09806974142528,0.507759823943315,2.52570329784904,0.978307021034308,0.761920223910243,1.62335072829578,1.31486548085334,0.492323399112127
"PF3D7_0500800","MESA","mature parasite-infected erythrocyte surface antigen",TRUE,-2.29079918673537,-1.45044942975509,2.39342670988919,-1.55547950730687,-0.373104901696807,1.23997266477276,-2.76720446845381,1.16438915061228,1.62980668115096
"PF3D7_0500900","FIKK5","serine/threonine prot. kinase FIKK family",TRUE,-1.97400866662405,-1.10216821314826,-1.75018985429644,-0.553816390729689,-1.26618085855292,-1.38248302958002,-1.19534577238495,-1.14164803129325,-1.2938811354692
"PF3D7_0501000",NA,"Pl. xptd. prot. ukwn. func.",FALSE,-0.92247549313979,1.06283292930427,0.0868362658755729,-0.438499718304963,0.76971702400926,0.256598879455927,-0.344270462056151,1.00097122625728,0.679250629323468
"PF3D7_0501100","HSP40","heat shock prot. 40 type II",FALSE,0.0303473552306637,-1.01035319181115,-2.28402418364805,-0.617887231934261,-0.367987710064119,-2.21298376007554,0.68008261368917,-0.500569890942698,-2.26261942301684
"PF3D7_0501200","PIESP2","parasite-infected erythrocyte surface prot.",FALSE,-1.81047227435884,1.45528157811556,0.525964682525306,-1.45816674408743,0.555261976572522,0.705787173405662,-1.03059832132576,1.07087724510296,0.886928920857524
"PF3D7_0501300","SBP1","skeleton-binding prot. 1",FALSE,2.37179508914111,-0.322888801016682,-2.54312600115285,3.46160537823335,-0.565488518592728,-2.06381283908159,1.64459062994046,0.708212798295266,-1.91812931507506
"PF3D7_0501400","FIRA","interspersed repeat antigen",FALSE,2.34581495323223,-2.68131332566929,-3.34843513011619,2.6910753754395,-1.2970168219908,-2.98916802465232,1.03799444640323,-0.377233468543638,-3.46114164072543
"PF3D7_0501500","RAP3","rhoptry-associated prot. 3",FALSE,-4.90749434036139,-5.50673574686015,-7.0030301443885,-4.70602287448229,-4.32236006292341,-5.46300391717665,-5.16184629897971,-5.9362302801701,-6.51925642217592
"PF3D7_0501600","RAP2","rhoptry-associated prot. 2",FALSE,-3.7373576294896,-3.34556615040507,-4.91916105813233,-3.96160829544433,-3.0845499557342,-4.5199517144424,-3.4935477216493,-3.56233166693133,-5.02891759560669
"PF3D7_0501700",NA,"anaphase-promoting complex subunit 3 put.",FALSE,0.419804209614586,0,-0.341919995487398,0.0136989621280238,0.36316246976939,-0.289547964045063,-0.0117718358171707,0,-0.358582453093779
"PF3D7_0501800","CAF1","chromatin assembly factor 1 subunit A",FALSE,-0.591577928985792,-0.376890496924573,0.907314988154453,-0.944302806105753,-0.263598583074672,0.735738281533983,-0.908356349487261,-0.415780186743284,0.791487662249295
"PF3D7_0501900",NA,"cvd. prot. ukwn. func.",FALSE,-0.274148002570212,0.225549352366828,-0.268178615795195,-0.224069346170046,-0.147611100322375,0.0724357928415207,0.0610763090483607,-0.257318364999293,-0.442890495367178
"PF3D7_0502000","VPS11","vacuolar prot. sorting-associated prot. 11 put.",FALSE,1.46798151401919,0.534561419290829,1.00251056158242,2.24369248444073,0.493661096370873,0.809923428102991,1.31229488974151,1.1036041929301,1.16434455687098
"PF3D7_0502100",NA,"HCNGP-like prot.",FALSE,-0.545232096017462,0.867421605690982,0.143364598982266,0.0395236186140091,0.0608084653146419,0.155819847841205,-0.0797347430346853,0.236070976824929,0.230010687895993
"PF3D7_0502200","MPV17","prot. Mpv17 put.",FALSE,-0.894340652685373,0.625512515736751,0.542858697567836,-0.0183324419642222,-0.482531456307562,0.572518540336349,-0.583955551380401,0.0016889720536937,0.651722733534472
"PF3D7_0502300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.93098346069422,1.1112953224549,-0.779079235219421,-0.0724653817367413,1.59552349738637,-0.494136010838066,1.07895526883822,0.612192228862495,-0.943857587591218
"PF3D7_0502400","MSP8","merozoite surface prot. 8",FALSE,0.569728783909759,-0.134962284806162,-1.72083188647829,0.690229105214917,0.0688910567325945,-1.36177859311264,1.17514725490968,0.214304442827054,-1.34677322138868
"PF3D7_0502500",NA,"cvd. Pl. prot. ukwn. func.",FALSE,1.59142676494189,0.528022519647595,-0.510294881615281,0.631962672624662,1.51502833361855,-0.816026551799842,1.7454947620453,0.992198104681227,-0.716658099366984
"PF3D7_0502600",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.272084176925097,-0.401011443838797,1.10164374174251,-0.025177208727266,-0.395950601989334,0.864077820638002,-0.333684703009212,-0.394099303543241,0.489285843575566
"PF3D7_0502700",NA,"cvd. prot. ukwn. func.",FALSE,0.183553566657448,0.483458921689822,0.948862869695005,0.176385304371026,0.407557478647234,0.680843903106508,0.746343834953861,0.440222495129432,1.41242015720785
"PF3D7_0502800",NA,"DnaJ prot. put.",FALSE,0.987389973362593,0.999479747313434,-0.230122976407061,0.301181432468287,0.969680996593546,0.0109308519164084,1.32719820434759,0.641658012763649,0.0528360002295384
"PF3D7_0502900",NA,"Tim10/DDP family zinc finger prot. put.",FALSE,-1.25748449573955,0.678236684187114,0.107048662871359,-1.59878204309321,0.496614957490389,0.521459582636477,-0.71470218383205,-0.0224257712794026,0.178341961709112
"PF3D7_0503000",NA,"50S ribosomal prot. L28 apicoplast put.",FALSE,-1.51605715268795,-0.631750704379241,0.438356514303299,-1.14971529178217,-1.09596783394392,0.384543299562791,-1.3314127517956,-1.18344424685725,0.64487667207985
"PF3D7_0503100","IspE","4-diphosphocytidyl-2-C-methyl-D-erythritol kinase put.",FALSE,-0.959501322161963,-0.333108346807176,-0.0892885421790413,-2.01633741269268,0.100394336097106,0.230117849891357,-1.09591929725252,-0.651927181765168,-0.335332053728884
"PF3D7_0503200",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.457740575307351,-0.233839822987522,0.831248638023817,-0.105481540468956,-0.740023987007135,0.556801332472847,-0.774014344603996,-0.233839822987522,0.486906286520396
"PF3D7_0503300","SRSF12","serine/arginine-rich splicing factor 12",FALSE,0.333971696004078,0.707851692752411,1.42935730590878,1.12965226355577,0.21117206582615,1.06393983594081,0.46458944528608,0.978814783390889,1.52417438696757
"PF3D7_0503400","ADF1","actin-depolymerizing factor 1",FALSE,-3.27052859941226,-3.44151178594313,-0.742892238385525,-2.68025133282935,-2.57045548565108,-0.485703668757334,-3.15125001183895,-3.72515978192327,-0.649537505618732
"PF3D7_0503500",NA,"prot. kinase put.",FALSE,0.0938210761279937,0.202658029992788,-0.689403772013645,-0.804482123270935,0.722011382023901,-0.823540450356732,-0.0973809929317538,0.392910394989426,-0.768933708049401
"PF3D7_0503600","MyoB","myosin B",FALSE,-1.85206135411943,-2.77816307891628,-3.86914780711789,-1.78610695095038,-1.67524318029394,-3.35823512992516,-1.95869500745088,-2.86102572303578,-3.16371463082725
"PF3D7_0503800","RPL31","60S ribosomal prot. L31",FALSE,0.134301105412524,0.0216277343114581,-0.297674072121451,-0.85201081950083,0.484055685808307,-0.74637464683352,0.0899733323261006,0.140933978776509,-0.504426121606488
"PF3D7_0503900",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.341639475438844,1.31222753426517,1.00181454205191,-0.893766456417594,1.12631383876596,0.897862780364581,0.791800363313494,1.1268860641338,1.32076736812568
"PF3D7_0504000","ATPase3","cation transporting P-ATPase",FALSE,-1.91565852870588,0.480902338255993,1.59232963330688,-1.23908752806267,-0.2554972358165,1.36823064957869,-1.85141369570397,0.461986384424083,1.70468772880297
"PF3D7_0504100",NA,"AN1-type zinc finger prot. put.",FALSE,-0.962148838892786,0.0690008627352391,-0.508292964833963,-1.32956199968444,0.0502069207643695,-0.483264706824718,-0.686624830672087,-0.269719682687804,-0.608228943750763
"PF3D7_0504200","DDX27","ATP-dependent RNA helicase DDX27 put.",FALSE,-3.08461059553842,0.389535683832289,0.672888843197218,-1.1379688361102,-0.720180941177684,0.791048998538363,-2.47823366091641,-0.0139757157446067,0.956006988988686
"PF3D7_0504300",NA,"cvd. Pl. prot. ukwn. func.",FALSE,0.683240284896996,-0.140051381381475,-0.652564230241274,1.55882030913555,-0.525626320230959,-0.451380498811395,0.5185960706529,0.479968144972763,0.350135803800935
"PF3D7_0504400",NA,"ATP-dependent helicase put.",FALSE,-3.73228629101174,-0.789029256955273,0.265025026240419,-2.94458267371281,-1.77617086636385,0.620286921866843,-2.92159363209011,-1.74057372071608,0.34049252591563
"PF3D7_0504500",NA,"MOLO1 domain-containing prot. put.",FALSE,-0.194095522577822,-0.766206432655501,0.352239620062179,0.255239157083087,1.44251779076765,-0.00678123004485781,1.72973397302647,0,0.659663228117836
"PF3D7_0504600","BCKDHB","2-oxoisovalerate dehydrogenase subunit beta mitochondrial put.",FALSE,-1.33562653353919,-1.39517117679131,-1.33624738595487,-2.80793865387262,-1.04066601572052,-0.842543475578129,-1.47618946816193,-1.39517117679131,-1.46730806186186
"PF3D7_0504700","CEP120","centrosomal prot. CEP120 put.",FALSE,1.18660412000511,0.610819289268591,1.17625345746357,0.929000810976198,0.617126608231315,0.623015320703605,1.44398966701381,1.07717430611782,1.07717430611782
"PF3D7_0504800",NA,"cvd. Pl. prot. ukwn. func.",FALSE,-0.954888025804446,-1.51840097000736,0.171026925336597,-0.90124088365461,-0.954888025804446,-0.0437975270650994,-1.1579563462227,-1.53005577845016,0.129492257437734
"PF3D7_0504900",NA,"cvd. prot. ukwn. func.",FALSE,-1.51024272746384,-1.24289116695744,-0.316237280407969,-1.08670266655138,-1.09069500292089,-0.0632302835736229,-0.838968101311436,-1.55446084755729,-0.210305224867579
"PF3D7_0505000",NA,"cvd. Pl. memb. prot. ukwn. func.",FALSE,0.687751530020608,0.944639461502091,0.144600986702298,1.17408704072971,0.477644602103033,0.245297730337892,0.787639326928276,0.736637221519692,0.331547606675736
"PF3D7_0505100","TRS85","trafficking prot. particle complex subunit 8 put.",FALSE,0.192697953195834,0.546732219311667,0.758953281567736,0.749765700265748,0.0953952051743528,0.592628170397126,0.440603347155481,0.576200788122172,0.882192115931806
"PF3D7_0505200","ALP2b","actin-like prot. put.",FALSE,-1.01797405744927,-0.112436005722103,-0.448514511160905,-1.64696293605708,-0.298742244843876,-0.36941111366566,-1.09379875508332,-0.614372843948883,-0.448785184685716
